,id,corr
2906,5344,0.6747868015308232
2907,5345,0.859146244948647
2908,5347,0.3926047222664299
2909,5348,0.8471078900370299
2910,5349,0.8092671328675214
2911,5350,0.8169786826571654
2912,5351,0.5209780702262283
2913,5352,0.9066082746806284
2914,5353,0.10811249552346709
2915,5354,0.9042341440376348
2916,5355,0.7612322599439758
2917,5356,0.9789533946223928
2918,5357,0.7896987332681425
2919,5358,0.8618977581801205
2920,5360,0.8181822930727124
2921,5361,0.7666320817457791
2922,5362,0.6442668726172778
2923,5363,0.9545379628251885
2924,5364,0.5677046003098761
2925,5365,0.9080208492103639
2926,5366,0.8694881781066105
2927,5367,0.7924443001663184
2928,5368,0.8986053016974248
2929,5369,0.8328186221222161
2930,5370,0.9053721108432821
2931,5371,0.8551051035668917
2932,5372,0.6885133365854164
2933,5374,0.8517880988997213
2934,5375,0.9120879120879121
2935,5377,0.8642944421385527
2936,5378,0.3193390065900868
2937,5379,0.6394915908317925
2938,5380,0.8461819862907901
2939,5381,1.0
2940,5383,0.7652413678916049
2941,5384,0.9011907724254424
2942,5385,0.8349649229872569
2943,5386,0.870389880947926
2944,5387,0.8711337798637777
2945,5388,0.8621877372432584
2946,5389,0.8375966043195938
2947,5390,0.862709444652778
2948,5391,0.6230863153735579
2949,5392,0.8081711636426643
2950,5393,0.8857161301281821
2951,5394,0.8849654252754988
2952,5395,0.9372664256581985
2953,5396,0.7450714780968397
2954,5397,0.879407024793343
2955,5398,0.8626459588811546
2956,5399,0.7931570474118409
2957,5400,0.9063288474398589
2958,5401,0.9086348055373694
2959,5402,0.8757152290613778
2960,5404,0.6876221819321242
2961,5405,0.9726488698881034
2962,5406,0.6567917000174077
2963,5407,0.5991032921911117
2964,5408,0.390595204984384
2965,5409,0.7930605517679205
2966,5410,0.8865353553229732
2967,5411,0.8093203596454716
2968,5412,0.8602436053713655
2969,5413,0.8840745719033969
2970,5414,0.8465103219620734
2971,5415,0.8191937691245882
2972,5416,0.3382923363389168
2973,5417,0.9026958645083832
2974,5418,0.8478235614182135
2975,5419,0.8309356854133139
2976,5420,0.8893156748683982
2977,5421,0.6904070298836256
2978,5422,0.9075836985733764
2979,5423,0.7124296701971017
2980,5424,0.8227062505154026
2981,5425,0.8661510878788358
2982,5426,0.29847082792942736
2983,5427,0.5712265404830319
2984,5429,0.8465863662558603
2985,5430,0.8400729847612084
2986,5431,0.7510162097699216
2987,5432,0.8515894328587379
2988,5433,0.8516612555514348
2989,5434,0.8864224778913669
2990,5435,0.7783117824941563
2991,5436,0.7
2992,5437,0.8336222350462377
2993,5438,0.5802947044961134
2994,5439,0.7464345243089008
2995,5440,0.8199949344756038
2996,5441,0.9194683442488465
2997,5443,0.88191530619966
2998,5444,0.8535786038545748
2999,5445,0.8953549391418978
3000,5446,0.6624326416763264
3001,5447,0.5994189090763387
3002,5448,0.7493409659389417
3003,5449,0.9285714285714287
3004,5450,0.6421092158275911
3005,5451,0.905916595578053
3006,5452,0.8686607923267748
3007,5453,0.8196918429513288
3008,5454,0.7504349264176453
3009,5455,0.8776946389550229
3010,5456,0.8519724945370826
3011,5457,0.82187199919688
3012,5458,0.3890082693572446
3013,5459,0.831067921227367
3014,5460,0.4092937244894853
3015,5461,0.828812217486233
3016,5462,0.5060834901819367
3017,5464,0.9147241023861996
3018,5465,0.7997845039244156
3019,5466,0.7391296599308977
3020,5467,0.7673111363076767
3021,5469,0.8653791121263195
3022,5470,0.9150489276809674
3023,5471,0.5725543495869774
3024,5472,0.9072717641694997
3025,5473,0.77337941608012
3026,5474,0.8747561951362128
3027,5475,0.9200479114098095
3028,5476,0.8016594167568705
3029,5478,0.8829665029769207
3030,5479,0.8237993395380444
3031,5480,0.8404971859145969
3032,5481,0.8628381865330773
3033,5482,0.8316045613097481
3034,5483,0.8215173516942935
3035,5484,0.92259901730012
3036,5485,0.7018320046908768
3037,5486,0.8351776974461889
3038,5487,0.8733150288557221
3039,5488,0.7777103878576919
3040,5489,0.8935447743271505
3041,5490,0.8665946370924619
3042,5491,0.8452818392270587
3043,5492,0.6835759553591051
3044,5493,0.8688974725877707
3045,5494,
3046,5495,0.8309251451600197
3047,5496,0.7771308627745637
3048,5497,0.8630855737825098
3049,5498,0.8889320882322601
3050,5499,0.932063042355702
3051,5500,0.8691912338067455
3052,5501,0.778951843882596
3053,5502,0.7497284671680509
3054,5503,0.8115470708780912
3055,5504,0.8158854279472924
3056,5505,0.8534750392049201
3057,5506,0.8797598679920191
3058,5507,0.8906436340632071
3059,5508,0.8253893045741203
3060,5509,0.78065313981134
3061,5510,0.8168998559387749
3062,5511,0.7723903246067282
3063,5512,0.8117422913324878
3064,5513,0.674747769796632
3065,5514,0.9040261051584351
3066,5515,0.7838026414079292
3067,5516,0.8592966317096726
3068,5517,0.8860656382428528
3069,5521,0.8730498353790811
3070,5522,0.7461631376796166
3071,5523,0.8693801540257275
3072,5524,0.7929873375794294
3073,5526,0.9554686429822986
3074,5527,0.9659017384658551
3075,5528,0.8764307042762032
3076,5529,0.8030141593245056
3077,5530,0.8713548386035298
3078,5531,0.9999999999999999
3079,5532,0.5383536896148768
3080,5533,0.9300078187055479
3081,5534,0.8143661063290185
3082,5535,0.7177439672553088
3083,5536,0.6611433792538586
3084,5537,0.8824348206440981
3085,5538,0.8908586224662739
3086,5539,0.8554470427713541
3087,5540,0.9199049251009971
3088,5541,0.5197735869297053
3089,5542,0.539495295434678
3090,5543,0.6486402746730796
3091,5544,0.8633455515877605
3092,5545,0.40087758121672323
3093,5546,0.755027962216735
3094,5547,0.848944197073587
3095,5548,0.884924823469083
3096,5549,0.8439684810345597
3097,5550,0.8599854951143397
3098,5551,0.7245092093755925
3099,5552,0.8850222471965351
3100,5553,0.7832946784649841
3101,5554,0.7517983032767549
3102,5555,0.9199437839221327
3103,5556,0.8502825757903311
3104,5557,0.8008279901750116
3105,5558,0.8376643894212059
3106,5559,0.8516524331510945
3107,5560,0.22358789847278254
3108,5561,0.6298029724863151
3109,5562,0.9697886631963832
3110,5563,0.861276449194445
3111,5564,0.8201779970649892
3112,5565,0.9337475724543419
3113,5567,0.8634208080002064
3114,5568,0.6930688518560466
3115,5569,0.8624514245689028
3116,5570,0.8640173907430414
3117,5571,0.797590334507551
3118,5572,0.8350073926711767
3119,5573,0.9050852426584285
3120,5574,0.898075033113771
3121,5575,0.768595451448232
3122,5576,0.9016174230446504
3123,5577,0.7493747335030941
3124,5578,0.40913254813891947
3125,5579,0.5605487757355622
3126,5582,0.8580351187141319
3127,5583,0.7662700529149671
3128,5584,0.6511500486468697
3129,5585,0.7157506657291864
3130,5586,0.7128858764127262
3131,5587,0.8589207967685437
3132,5588,0.7984058180051354
3133,5589,0.9654978919955137
3134,5590,0.8483677805978149
3135,5591,0.7303470625861087
3136,5592,0.7871874386593155
3137,5593,0.42869711656396525
3138,5594,0.8690844606487764
3139,5597,0.8302300996892371
3140,5598,0.834883951084393
3141,5599,0.7729383855807695
3142,5600,0.8448731819679646
3143,5601,0.8167420814479638
3144,5602,0.7204562258158841
3145,5603,0.8483896588765448
3146,5604,0.8148954024860141
3147,5605,0.8600610407907618
3148,5606,0.8572757776239703
3149,5607,0.9285053859969339
3150,5608,0.6198520976976211
3151,5609,0.9272727272727272
3152,5610,0.8443511754685663
3153,5611,0.853501050845259
3154,5613,0.6234449539069116
3155,5614,0.6490543017927206
3156,5615,0.8572320280830336
3157,5616,0.8818591590927365
3158,5617,0.8872516173230531
3159,5618,0.8370373443861546
3160,5621,0.7844676653445969
3161,5622,0.8570475017659124
3162,5623,0.7959644678242506
3163,5624,0.981980506061966
3164,5625,0.8285226585322002
3165,5626,0.6850441205230687
3166,5627,0.8757336135061939
3167,5628,0.8932765438121558
3168,5629,0.8374299597620508
3169,5630,0.705197567363661
3170,5631,0.17964393928698885
3171,5632,0.8823235898107061
3172,5633,0.6946232319096901
3173,5634,0.8490495958593326
3174,5635,0.5738990146252023
3175,5636,0.7205724055657101
3176,5637,0.8725791626429121
3177,5638,0.869069883448832
3178,5639,0.9746794344808963
3179,5640,
3180,5641,0.8609469684028169
3181,5642,0.8581505308557553
3182,5643,0.7439460687927859
3183,5644,0.5683566565480774
3184,5645,0.8905629137252762
3185,5647,0.7915341667837141
3186,5648,0.7010538143882343
3187,5649,0.895630842595629
3188,5650,0.8512029410881627
3189,5651,0.8571463525332117
3190,5652,0.7886618855214182
3191,5653,0.6649661488204585
3192,5654,0.8228210447366312
3193,5655,0.7032072951516853
3194,5656,0.8481226864093072
3195,5657,0.8883289805031372
3196,5658,0.8567188454991611
3197,5659,0.7987393491663054
3198,5660,-0.5428571428571429
3199,5661,0.8833283366381877
3200,5663,0.8504130755618867
3201,5664,0.9761904761904763
3202,5665,0.4523809523809524
3203,5666,0.9071817764981585
3204,5667,0.8708768399312178
3205,5668,0.7956836101930975
3206,5669,0.7763580890667893
3207,5671,0.7305644614841866
3208,5672,0.7984911989191062
3209,5674,0.8114924628129846
3210,5675,0.8270966953579639
3211,5676,0.8505010921038895
3212,5677,0.5576198871451165
3213,5678,0.713918580784578
3214,5679,0.9092637173076923
3215,5680,0.6674851650309882
3216,5681,0.6812634040977297
3217,5683,0.7579516212094399
3218,5684,0.7052399775449911
3219,5685,0.8357249264664889
3220,5686,0.8758775960188232
3221,5687,0.028070348232900152
3222,5688,0.415529446129273
3223,5689,0.43415315957452416
3224,5690,0.8797110103669659
3225,5691,0.22096287726310634
3226,5692,0.8153373315560186
3227,5693,0.6166576601965412
3228,5696,0.6882668769555607
3229,5697,0.5657980554405801
3230,5698,0.7728036828677376
3231,5699,0.5130988225448933
3232,5700,0.7519127209490165
3233,5701,0.567821299344639
3234,5702,0.8209894754279219
3235,5704,0.7845111987481826
3236,5706,0.8016348010871653
3237,5708,0.7860569463793887
3238,5709,0.9860139860139862
3239,5717,0.73621790709184
3240,5718,0.8623477591811122
3241,5720,0.8586775814821836
3242,5721,0.9159791048403114
3243,5722,0.8483315168638863
3244,5723,0.5933135372159309
3245,5724,0.8724054087909079
3246,5725,0.8567975875674506
3247,5726,0.0646279924759713
3248,5727,0.8679807571918163
3249,5728,0.8631209376956042
3250,5729,0.8460206747944189
3251,5730,0.8306383420502828
3252,5731,0.7931875956496623
3253,5735,0.7918193119275382
3254,5737,0.8882343486283546
3255,5739,0.9642857142857145
3256,5740,0.8161786650369098
3257,5741,0.8021275670629561
3258,5742,0.6425469291172405
3259,5743,0.6942320201802237
3260,5744,0.850528468355095
3261,5745,0.8918554386442005
3262,5746,0.8133211926073206
3263,5748,0.8947368421052633
3264,5749,
3265,5750,0.7979133044906781
3266,5751,0.8539314961469473
3267,5752,0.8509618960195512
3268,5753,0.8532535303561644
3269,5754,0.8451780028071523
3270,5756,0.825612102295389
3271,5757,0.8909067036323052
3272,5761,0.8633156718830588
3273,5762,0.8720778538909562
3274,5763,0.9323558267004529
3275,5764,0.8685575058912705
3276,5765,0.8525158587693905
3277,5766,0.8948179048949139
3278,5767,0.8937735550937397
3279,5768,0.7092868746288784
3280,5769,0.8154003859536809
3281,5770,0.8621829935697218
3282,5771,0.8683585746326049
3283,5772,0.8153776944570116
3284,5773,0.8960723042480554
3285,5774,0.8742831024294462
3286,5775,0.9046219046752692
3287,5776,0.9027259252674277
3288,5777,0.8425038324137415
3289,5778,0.8912342049820046
3290,5779,0.8399303175484141
3291,5780,0.8548056268392058
3292,5781,0.90736244160663
3293,5782,0.7292928985449755
3294,5783,0.7728684780736819
3295,5784,0.8069624037562668
3296,5785,0.8477991001841662
3297,5786,0.8029688742992426
3298,5788,0.7932899906020163
3299,5789,0.8110438659615725
3300,5790,0.8060861261733401
3301,5791,0.7408097104249489
3302,5792,0.9361733067307166
3303,5793,0.8706217248037276
3304,5794,0.8322714037994668
3305,5795,0.902160335189885
3306,5796,0.8889059511789966
3307,5797,0.8674113284625302
3308,5798,0.8865791834371224
3309,5799,0.8923655339271649
3310,5802,0.892688711917139
3311,5803,0.8824649761889856
3312,5804,0.8241430947958251
3313,5807,0.8851042024184042
3314,5809,0.8700607284602797
3315,5812,0.774439068278117
3316,5813,0.746950448804241
3317,5814,0.8598731963556243
3318,5815,0.6682754205150974
3319,5817,0.8422283857320721
3320,5818,0.840383300702197
3321,5819,0.8676550264270042
3322,5820,0.8704194672924331
3323,5821,0.8627201451174988
3324,5822,0.881761788964009
3325,5823,0.861842340171046
3326,5824,0.7949713866976076
3327,5825,0.8642170366235392
3328,5826,0.8026946143012397
3329,5827,
3330,5829,
3331,5830,0.8059975258155663
3332,5831,0.8615322376037989
3333,5832,0.8847237345673962
3334,5833,0.9274274916505165
3335,5834,0.7562730139955822
3336,5835,0.8425112402202082
3337,5836,0.7812248888216153
3338,5837,0.7846888345419841
3339,5838,0.8289816398644586
3340,5839,0.8327364645746467
3341,5840,0.8032848038424253
3342,5841,0.8754526810506377
3343,5842,0.8807614446863891
3344,5843,0.9049885226521571
3345,5844,0.8325495649737193
3346,5845,0.8313853210177672
3347,5846,0.8010181703710436
3348,5847,0.8315514938245822
3349,5848,0.880986269864461
3350,5851,0.8278039138451169
3351,5852,0.8145251470800684
3352,5853,0.8548017258706038
3353,5854,0.8683979375932015
3354,5855,0.8773896095293429
3355,5856,0.9007041147568956
3356,5857,0.7613433827477515
3357,5858,0.7300016239257084
3358,5860,0.7280331762876108
3359,5861,0.864978925628339
3360,5862,0.8495630826063478
3361,5863,0.7142857142857143
3362,5864,0.8106027219273914
3363,5865,0.9361970237475072
3364,5866,0.7674913829839383
3365,5867,0.8893122473898529
3366,5869,0.5357142857142858
3367,5870,0.870610319877061
3368,5871,
3369,5872,0.467074242146171
3370,5874,0.755487193975788
3371,5875,0.8711247538297757
3372,5876,
3373,5877,0.9028759346304733
3374,5878,0.8790325688867157
3375,5879,0.8098408897427143
3376,5880,0.8652287392409684
3377,5881,0.7387500748291603
3378,5882,0.6661874926621992
3379,5883,0.6953462487607395
3380,5885,0.7575603737667226
3381,5886,0.8993695076366529
3382,5887,0.9168611254233521
3383,5888,0.8673601146370452
3384,5889,0.8681481040648056
3385,5890,0.7728109214522576
3386,5891,0.9200645180465917
3387,5894,0.8680062449263741
3388,5895,0.8588682769912558
3389,5896,0.8495064121197302
3390,5897,0.8856979490387996
3391,5898,0.8758371849368489
3392,5899,0.584375300897703
3393,5900,0.7
3394,5903,0.9306176828780359
3395,5904,0.7891916923618377
3396,5905,0.8519050146679736
3397,5907,0.8777873130966445
3398,5908,0.8638273138413667
3399,5910,0.8371161416041988
3400,5911,0.9187535422570271
3401,5912,0.8091471948152454
3402,5913,0.8000639831872111
3403,5915,0.915768373182841
3404,5916,0.8053013293755098
3405,5920,0.8940861278061853
3406,5921,0.8015335897040681
3407,5923,0.8382302648989746
3408,5924,0.8560211283632159
3409,5925,0.8247158396427694
3410,5927,0.7461203994618218
3411,5928,0.750385111857638
3412,5929,0.4855177032275236
3413,5930,0.27165152174476653
3414,5934,0.8909090909090909
3415,5936,0.5583832971818223
3416,5937,0.6500592305895898
3417,5938,0.7992882882469091
3418,5939,0.7976845868332916
3419,5940,0.7458010949407612
3420,5941,0.4612799809001261
3421,5942,0.5414829876044581
3422,5943,0.588384559759722
3423,5944,0.8413073515711615
3424,5945,0.7566308018975162
3425,5946,0.3507894746812561
3426,5947,0.6406816009205905
3427,5948,0.2178571428571428
3428,5949,0.5568409343715239
3429,5950,0.7308086071170147
3430,5952,0.8215859249291363
3431,5953,0.27240208984279957
3432,5954,0.5459054594747637
3433,5956,0.5358974950280623
3434,5957,0.5209422363124832
3435,5959,0.9793336348461353
3436,5960,0.8446750398101452
3437,5961,0.8532619433368202
3438,5962,0.8828332111746167
3439,5964,0.8036117683761211
3440,5965,0.7878111562786642
3441,5966,0.8699231208836269
3442,5967,0.8913150687249951
3443,5968,0.7881127080817629
3444,5970,0.6267761055315589
3445,5972,0.8027237597367184
3446,5973,0.9179473611944344
3447,5975,0.8436072394512413
3448,5976,0.7193026734680664
3449,5977,0.5882560647712126
3450,5978,0.7549352682647995
3451,5979,0.5673344476822398
3452,5980,0.656023249114597
3453,5981,0.717013515957877
3454,5982,0.9004418562291049
3455,5983,0.8779349299653493
3456,5985,0.7983710270140898
3457,5986,0.39677292464061215
3458,5987,0.7817326000529218
3459,5989,0.8776445058517705
3460,5990,0.39457300874788326
3461,5992,0.8867781755068118
3462,5993,0.927360559014275
3463,5994,0.7803175495475861
3464,5995,0.7496228112366662
3465,5996,0.8550842060009084
3466,5997,0.8947809083881346
3467,5998,0.6504126322583416
3468,6001,0.8390308006205182
3469,6002,0.7931458405458702
3470,6004,0.9547860548402248
3471,6005,0.8484170368220468
3472,6008,0.6965522457793886
3473,6009,0.797526985794265
3474,6011,0.9587308246868258
3475,6012,0.8771553298945968
3476,6014,0.6341500278425258
3477,6015,0.9378728226270138
3478,6016,0.8573569072905776
3479,6017,0.6898162322441296
3480,6018,0.8350928599287796
3481,6023,0.8892481216053021
3482,6024,0.8175851212441071
3483,6025,0.7192359925313715
3484,6026,0.6917293233082705
3485,6027,0.7746225075287664
3486,6028,0.6489509013874776
3487,6037,0.46363636363636374
3488,6041,0.8952994188301954
3489,6042,0.8497649906992225
3490,6045,0.5428571428571429
3491,6048,0.8056794558397725
3492,6049,0.8828939099230689
3493,6051,1.0
3494,6052,0.8074278031450882
3495,6055,0.6300375800682487
3496,6059,0.8985334916063398
3497,6061,0.8285714285714287
3498,6062,0.8318827955350719
3499,6063,0.6354412796484846
3500,6064,0.8750690811398625
3501,6065,0.7495790220700869
3502,6066,
3503,6067,0.9038660468434455
3504,6068,0.69802605036149
3505,6069,0.8711774038646019
3506,6070,0.9008234758083582
3507,6071,0.8571931077154328
3508,6073,0.9146909587996606
3509,6074,0.9304697863046697
3510,6075,0.7911601515606826
3511,6076,0.7848565421751174
3512,6078,0.9100882964109944
3513,6083,0.8774901693335259
3514,6086,0.8294560929540375
3515,6087,0.7675254157290782
3516,6088,0.9549937104572924
3517,6089,0.48742268591152055
3518,6090,0.9259120624705082
3519,6093,0.8780768414864116
3520,6094,0.261904761904762
3521,6095,0.8862058527865725
3522,6096,0.8864440347325293
3523,6097,0.7777984600470388
3524,6098,0.8541164194282739
3525,6101,0.7088823379664675
3526,6102,
3527,6103,0.8170253277924775
3528,6104,0.7569300998337428
3529,6105,0.39562327241143164
3530,6106,0.6984937489285713
3531,6107,0.8078365901294089
3532,6108,0.8103520907392214
3533,6109,0.7509731634365661
3534,6110,0.702731220902536
3535,6111,0.7291145832373215
3536,6112,0.7028390911817105
3537,6113,-0.35909242322980395
3538,6115,0.6102571532587293
3539,6116,0.8315465599698785
3540,6120,0.7378313972871918
3541,6121,0.8752962349249938
3542,6122,0.569819939331934
3543,6123,0.668464567855378
3544,6124,0.8733901122087842
3545,6131,-0.11180339887498948
3546,6132,0.8130547877578302
3547,6133,0.7894846483607549
3548,6134,0.8691065759286166
3549,6135,0.9559429117487785
3550,6137,0.8325406626761875
3551,6138,0.775870763052629
3552,6139,0.8720187414987354
3553,6141,0.8642311844971853
3554,6142,0.8697417230609089
3555,6144,0.8456845098795094
3556,6145,0.846078503611343
3557,6146,0.8401914075580906
3558,6147,0.9528847873638333
3559,6149,0.7795100382493931
3560,6150,0.8881118881118882
3561,6151,0.7901451345946131
3562,6159,0.3958163535489688
3563,6160,0.9084176325131892
3564,6161,0.6861921930784405
3565,6162,0.6895177899145863
3566,6163,0.8295150620062534
3567,6165,0.6918560592201269
3568,6166,0.862562935230303
3569,6170,0.6276294246847901
3570,6173,0.8777614138438881
3571,6176,0.8488752025603522
3572,6177,0.8219386191817529
3573,6180,0.737318118292273
3574,6181,0.5752725123929547
3575,6182,0.5135290850693086
3576,6184,0.9266232681829664
3577,6185,0.7663204827173608
3578,6186,0.8166170113111474
3579,6187,0.7989399640438453
3580,6188,1.0
3581,6190,0.8441355230907356
3582,6191,0.724874563576442
3583,6193,0.881433331694203
3584,6196,0.8227911589922314
3585,6197,0.663717806762948
3586,6198,0.8349395822019394
3587,6199,0.770285013781194
3588,6200,0.6798052861439697
3589,6201,0.8862979774506177
3590,6204,0.7999999999999999
3591,6205,0.8702074362039025
3592,6207,0.8529520263056487
3593,6208,0.8936091293294616
3594,6211,0.8501881562833513
3595,6212,0.7363636363636363
3596,6213,0.8366594185451751
3597,6216,0.8630967530505431
3598,6217,0.7786812784395536
3599,6218,0.6350496945531614
3600,6220,0.865171545389008
3601,6222,0.9350621292276791
3602,6228,0.883197258720649
3603,6229,0.7421732542185189
3604,6230,0.46998052034515525
3605,6233,0.8835697977252892
3606,6234,0.6887704893855585
3607,6235,
3608,6237,0.8380295321935803
3609,6239,0.821399139552603
3610,6244,0.37306527298154585
3611,6245,0.9454068345937883
3612,6246,0.8856840587166162
3613,6247,0.7057306248549892
3614,6250,0.610875901668198
3615,6255,0.6739774262878924
3616,6256,0.8857142857142858
3617,6257,0.8212041639334936
3618,6259,0.8747340575896345
3619,6262,0.8098257046101124
3620,6263,0.9259294393896242
3621,6269,0.7140707876528961
3622,6270,0.8921912738440949
3623,6272,0.7456263011517924
3624,6277,0.8019058452628198
3625,6284,0.812869381991376
3626,6285,0.6893443308470822
3627,6289,0.70557107724601
3628,6292,0.6780591517959321
3629,6295,0.90114764811311
3630,6296,0.8870963837753943
3631,6297,
3632,6298,0.5867640447004226
3633,6301,0.5768674314951183
3634,6313,0.6805630744024515
3635,6314,0.9175281974943761
3636,6317,0.8926615939807205
3637,6323,0.8453980140725446
3638,6325,0.43274716873690444
3639,6331,0.7014515598389977
3640,6339,0.8088666012094432
3641,6340,0.7523190892486221
